,tokens_read,tokens_written,seconds
0,61,1,0.5180723667144775
1,64,1,0.2579813003540039
2,64,1,0.31523633003234863
3,61,1,0.25121021270751953
4,65,1,0.4131603240966797
5,62,1,0.25227856636047363
6,63,1,0.2612791061401367
7,64,1,0.3013796806335449
8,60,1,0.2527015209197998
9,61,1,0.27635645866394043
10,61,1,0.267728328704834
11,64,1,0.4223170280456543
12,64,1,0.23285484313964844
13,61,1,0.2714211940765381
14,65,1,0.23450684547424316
15,62,1,0.24518585205078125
16,63,1,0.21214938163757324
17,64,1,0.2574737071990967
18,60,1,0.19855284690856934
19,61,1,0.21508359909057617
20,61,1,0.45047974586486816
21,64,1,0.40642309188842773
22,64,1,0.2398982048034668
23,61,1,0.2762601375579834
24,65,1,0.2564244270324707
25,62,1,0.2772247791290283
26,63,1,0.2892303466796875
27,64,1,0.28032898902893066
28,60,1,0.26416492462158203
29,61,1,0.24857258796691895
30,61,1,0.24298882484436035
31,64,1,0.3223404884338379
32,64,1,0.2887086868286133
33,61,1,0.2688925266265869
34,65,1,0.2563776969909668
35,62,1,0.24477362632751465
36,63,1,0.2742488384246826
37,64,1,0.6874954700469971
38,60,1,0.25673937797546387
39,61,1,0.41140007972717285
40,61,1,0.40005946159362793
41,64,1,0.3099517822265625
42,64,1,0.9310691356658936
43,61,1,0.34337377548217773
44,65,1,0.5283915996551514
45,62,1,0.26861143112182617
46,63,1,0.24875664710998535
47,64,1,0.2644522190093994
48,60,1,0.363140344619751
49,61,1,0.40603041648864746
50,61,1,0.2280440330505371
51,64,1,0.2336897850036621
52,64,1,0.3100416660308838
53,61,1,0.3244493007659912
54,65,1,0.23875069618225098
55,62,1,0.2342689037322998
56,63,1,0.2519245147705078
57,64,1,0.2437748908996582
58,60,1,0.2510366439819336
59,61,1,0.2629373073577881
60,61,1,0.24306535720825195
61,64,1,0.23650646209716797
62,64,1,0.3947460651397705
63,61,1,0.26677989959716797
64,65,1,0.23470211029052734
65,62,1,0.21855497360229492
66,63,1,0.21551060676574707
67,64,1,0.23374676704406738
68,60,1,0.24392080307006836
69,61,1,0.2259352207183838
70,61,1,0.2345106601715088
71,64,1,0.2649698257446289
72,64,1,0.2580721378326416
73,61,1,0.2564430236816406
74,65,1,0.26247715950012207
75,62,1,0.23092174530029297
76,63,1,0.24198436737060547
77,64,1,0.2700052261352539
78,60,1,0.2574605941772461
79,61,1,0.23000311851501465
80,62,1,0.39344263076782227
81,65,1,0.32480382919311523
82,65,1,0.2205040454864502
83,62,1,0.4478275775909424
84,66,1,0.30795741081237793
85,63,1,0.2518763542175293
86,64,1,0.24556946754455566
87,65,1,0.23628473281860352
88,61,1,0.38700175285339355
89,62,1,0.2200925350189209
90,61,1,0.28197669982910156
91,64,1,0.28871941566467285
92,64,1,0.39278411865234375
93,61,1,0.29236912727355957
94,65,1,0.361952543258667
95,62,1,0.35799479484558105
96,63,1,0.2097609043121338
97,64,1,0.2093203067779541
98,60,1,0.2824699878692627
99,61,1,0.24632859230041504
100,61,1,0.2806704044342041
101,64,1,0.38254642486572266
102,64,1,0.20979952812194824
103,61,1,0.22779226303100586
104,65,1,0.363311767578125
105,62,1,0.33506011962890625
106,63,1,0.24745631217956543
107,64,1,0.22701668739318848
108,60,1,0.38040852546691895
109,61,1,0.4612867832183838
110,61,1,0.41713666915893555
111,64,1,0.23502302169799805
112,64,1,0.2441716194152832
113,61,1,0.22694826126098633
114,65,1,0.34412240982055664
115,62,1,0.22619366645812988
116,63,1,0.21546721458435059
117,64,1,0.29392170906066895
118,60,1,0.2555887699127197
119,61,1,0.2242732048034668
120,61,1,0.23682403564453125
121,64,1,0.2328166961669922
122,64,1,0.2616708278656006
123,61,1,0.22338247299194336
124,65,1,0.2588615417480469
125,62,1,0.22506093978881836
126,63,1,0.34542369842529297
127,64,1,0.28168678283691406
128,60,1,0.4019947052001953
129,61,1,0.38925886154174805
130,61,1,0.22102618217468262
131,64,1,0.26978230476379395
132,64,1,0.252194881439209
133,61,1,0.25774407386779785
134,65,1,0.2729053497314453
135,62,1,0.3937656879425049
136,63,1,0.343888521194458
137,64,1,0.24608874320983887
138,60,1,0.4282186031341553
139,61,1,0.26242971420288086
140,61,1,0.3897671699523926
141,64,1,0.8805932998657227
142,64,1,0.3130013942718506
143,61,1,0.33621954917907715
144,65,1,0.19277381896972656
145,62,1,0.2156836986541748
146,63,1,0.2971792221069336
147,64,1,0.2211623191833496
148,60,1,0.3091418743133545
149,61,1,0.28098034858703613
150,61,1,0.24431943893432617
151,64,1,0.24022483825683594
152,64,1,0.31812429428100586
153,61,1,0.2021009922027588
154,65,1,0.21349787712097168
155,62,1,0.2923154830932617
156,63,1,0.4032936096191406
157,64,1,0.22967529296875
158,60,1,0.2515115737915039
159,61,1,0.36634302139282227
160,61,1,0.3891565799713135
161,64,1,0.3080892562866211
162,64,1,0.3906838893890381
163,61,1,0.3281257152557373
164,65,1,0.3109257221221924
165,62,1,0.7524764537811279
166,63,1,0.3718681335449219
167,64,1,0.3656885623931885
168,60,1,0.27823328971862793
169,61,1,0.2634403705596924
170,61,1,0.2599928379058838
171,64,1,0.3227834701538086
172,64,1,0.4512479305267334
173,61,1,0.4803931713104248
174,65,1,0.2926638126373291
175,62,1,0.4760565757751465
176,63,1,0.3947625160217285
177,64,1,0.24738192558288574
178,60,1,0.32361888885498047
179,61,1,0.3045940399169922
180,62,1,0.3306460380554199
181,65,1,0.26549601554870605
182,65,1,0.27168941497802734
183,62,1,0.27139878273010254
184,66,1,0.7482402324676514
185,63,1,0.2531414031982422
186,64,1,0.23844599723815918
187,65,1,0.30396604537963867
188,61,1,0.4034879207611084
189,62,1,0.25595998764038086
190,61,1,0.22667241096496582
191,64,1,0.3408699035644531
192,64,1,0.3187072277069092
193,61,1,0.24030780792236328
194,65,1,0.2236018180847168
195,62,1,0.2242283821105957
196,63,1,0.2394399642944336
197,64,1,0.2658095359802246
198,60,1,0.3248271942138672
199,61,1,0.2415297031402588
200,61,1,0.31017374992370605
201,64,1,0.3587229251861572
202,64,1,0.4362764358520508
203,61,1,0.25792407989501953
204,65,1,0.2899906635284424
205,62,1,0.3161191940307617
206,63,1,0.4202864170074463
207,64,1,0.3257725238800049
208,60,1,0.3440725803375244
209,61,1,0.5712025165557861
210,61,1,0.24998068809509277
211,64,1,0.5659177303314209
212,64,1,0.3220233917236328
213,61,1,0.34193968772888184
214,65,1,0.40956807136535645
215,62,1,0.26827454566955566
216,63,1,0.2299818992614746
217,64,1,0.38828110694885254
218,60,1,0.46242594718933105
219,61,1,0.2106938362121582
220,61,1,0.36245179176330566
221,64,1,0.31865596771240234
222,64,1,0.25748586654663086
223,61,1,0.30660057067871094
224,65,1,0.3490586280822754
225,62,1,0.385495662689209
226,63,1,0.2131366729736328
227,64,1,0.31807541847229004
228,60,1,0.34955358505249023
229,61,1,0.43080759048461914
230,61,1,0.35387229919433594
231,64,1,0.29984092712402344
232,64,1,0.20774269104003906
233,61,1,0.27448248863220215
234,65,1,0.35262012481689453
235,62,1,0.2910878658294678
236,63,1,0.282273530960083
237,64,1,0.3326113224029541
238,60,1,0.2653231620788574
239,61,1,0.2787177562713623
240,61,1,0.4842197895050049
241,64,1,0.2326819896697998
242,64,1,0.40331244468688965
243,61,1,0.3324427604675293
244,65,1,0.20968985557556152
245,62,1,0.37541842460632324
246,63,1,0.4287271499633789
247,64,1,0.28002381324768066
248,60,1,0.3289790153503418
249,61,1,0.40778470039367676
250,61,1,0.24347949028015137
251,64,1,0.25768423080444336
252,64,1,0.25101518630981445
253,61,1,0.24972200393676758
254,65,1,0.4220542907714844
255,62,1,0.30649328231811523
256,63,1,0.4013979434967041
257,64,1,0.2504591941833496
258,60,1,0.2241048812866211
259,61,1,0.48070478439331055
260,61,1,0.4027550220489502
261,64,1,0.3661015033721924
262,64,1,0.3972666263580322
263,61,1,0.22382712364196777
264,65,1,0.39283156394958496
265,62,1,0.4063735008239746
266,63,1,0.2943460941314697
267,64,1,0.30547070503234863
268,60,1,0.36675310134887695
269,61,1,0.4151453971862793
270,61,1,0.42202091217041016
271,64,1,0.3943161964416504
272,64,1,0.3421938419342041
273,61,1,0.4080219268798828
274,65,1,0.32448601722717285
275,62,1,0.23147869110107422
276,63,1,0.23773479461669922
277,64,1,0.3673973083496094
278,60,1,0.40953612327575684
279,61,1,0.4648003578186035
280,62,1,0.22629308700561523
281,65,1,0.3524003028869629
282,65,1,0.4123520851135254
283,62,1,0.23488664627075195
284,66,1,0.3845326900482178
285,63,1,0.3002796173095703
286,64,1,0.3089725971221924
287,65,1,0.2996666431427002
288,61,1,0.26276612281799316
289,62,1,0.2627835273742676
290,61,1,0.294827938079834
291,64,1,0.5637078285217285
292,64,1,0.2537078857421875
293,61,1,0.25464773178100586
294,65,1,0.31665539741516113
295,62,1,0.5633015632629395
296,63,1,0.25983309745788574
297,64,1,0.4013631343841553
298,60,1,0.20955896377563477
299,61,1,0.4156973361968994
300,61,1,0.27181172370910645
301,64,1,0.5134661197662354
302,64,1,0.3775453567504883
303,61,1,0.4029073715209961
304,65,1,0.3926825523376465
305,62,1,0.24242234230041504
306,63,1,0.3904566764831543
307,64,1,0.25321483612060547
308,60,1,0.3302929401397705
309,61,1,0.5335688591003418
310,61,1,0.21486568450927734
311,64,1,0.3975801467895508
312,64,1,0.3009822368621826
313,61,1,0.4422576427459717
314,65,1,0.4388272762298584
315,62,1,0.2535874843597412
316,63,1,0.38608884811401367
317,64,1,0.381990909576416
318,60,1,0.20793700218200684
319,61,1,0.3579885959625244
320,61,1,0.263167142868042
321,64,1,0.33829307556152344
322,64,1,0.5499451160430908
323,61,1,0.29644346237182617
324,65,1,0.3910865783691406
325,62,1,0.2692422866821289
326,63,1,0.3399620056152344
327,64,1,0.23684287071228027
328,60,1,0.2994873523712158
329,61,1,0.619055986404419
330,61,1,0.29401540756225586
331,64,1,0.31529712677001953
332,64,1,0.5649933815002441
333,61,1,0.40714001655578613
334,65,1,0.3031599521636963
335,62,1,0.2988464832305908
336,63,1,0.3264188766479492
337,64,1,0.2781820297241211
338,60,1,0.38163208961486816
339,61,1,0.655203104019165
340,61,1,0.408156156539917
341,64,1,0.26133084297180176
342,64,1,0.2629055976867676
343,61,1,0.3487231731414795
344,65,1,0.24108552932739258
345,62,1,0.35947084426879883
346,63,1,0.2658650875091553
347,64,1,0.28931450843811035
348,60,1,0.2353529930114746
349,61,1,0.3545351028442383
350,61,1,0.2362675666809082
351,64,1,0.2842140197753906
352,64,1,0.24643802642822266
353,61,1,0.4571690559387207
354,65,1,0.5115940570831299
355,62,1,0.3484010696411133
356,63,1,0.2537410259246826
357,64,1,0.3832871913909912
358,60,1,0.2518455982208252
359,61,1,0.22319245338439941
360,61,1,0.3900785446166992
361,64,1,0.28311681747436523
362,64,1,0.23944735527038574
363,61,1,0.2566964626312256
364,65,1,0.528264045715332
365,62,1,0.35024333000183105
366,63,1,0.35504603385925293
367,64,1,0.23120689392089844
368,60,1,0.34256482124328613
369,61,1,0.3352198600769043
370,61,1,0.2317044734954834
371,64,1,0.2459862232208252
372,64,1,0.31128954887390137
373,61,1,0.28473758697509766
374,65,1,0.8102481365203857
375,62,1,0.34984898567199707
376,63,1,0.33306145668029785
377,64,1,0.28176259994506836
378,60,1,0.5639705657958984
379,61,1,0.28910040855407715
380,62,1,0.3464946746826172
381,65,1,0.3332233428955078
382,65,1,0.25304269790649414
383,62,1,0.27834439277648926
384,66,1,0.25961780548095703
385,63,1,0.305905818939209
386,64,1,0.28526926040649414
387,65,1,0.2315680980682373
388,61,1,0.30632734298706055
389,62,1,0.40680408477783203
390,61,1,0.3777475357055664
391,64,1,0.27384376525878906
392,64,1,0.22016024589538574
393,61,1,0.2699005603790283
394,65,1,0.28324127197265625
395,62,1,0.428844690322876
396,63,1,0.42267656326293945
397,64,1,0.535355806350708
398,60,1,0.2890627384185791
399,61,1,0.2897465229034424
400,61,1,0.25304126739501953
401,64,1,0.2736475467681885
402,64,1,0.24876070022583008
403,61,1,0.25661563873291016
404,65,1,0.257641077041626
405,62,1,0.30086541175842285
406,63,1,0.4101066589355469
407,64,1,0.2700049877166748
408,60,1,0.28876590728759766
409,61,1,0.29011106491088867
410,61,1,0.2760608196258545
411,64,1,0.2815420627593994
412,64,1,0.3710060119628906
413,61,1,0.4731919765472412
414,65,1,0.22827386856079102
415,62,1,0.39308834075927734
416,63,1,0.3624129295349121
417,64,1,0.33167600631713867
418,60,1,0.3785743713378906
419,61,1,0.30654191970825195
420,61,1,0.26982569694519043
421,64,1,0.2731914520263672
422,64,1,0.36542201042175293
423,61,1,0.3864784240722656
424,65,1,0.3054327964782715
425,62,1,0.4419071674346924
426,63,1,0.25567173957824707
427,64,1,0.27230381965637207
428,60,1,0.25621891021728516
429,61,1,0.23297739028930664
430,61,1,0.3324313163757324
431,64,1,0.3145453929901123
432,64,1,0.24309468269348145
433,61,1,0.2703526020050049
434,65,1,0.24564695358276367
435,62,1,0.25078511238098145
436,63,1,0.33779120445251465
437,64,1,0.31853628158569336
438,60,1,0.5752017498016357
439,61,1,0.3119947910308838
440,61,1,0.43224477767944336
441,64,1,0.21632885932922363
442,64,1,0.6112051010131836
443,61,1,0.4797062873840332
444,65,1,0.29710984230041504
445,62,1,0.526334285736084
446,63,1,0.33782124519348145
447,64,1,0.2534818649291992
448,60,1,0.40003538131713867
449,61,1,0.2862403392791748
450,61,1,0.3010592460632324
451,64,1,0.5210573673248291
452,64,1,0.3959670066833496
453,61,1,0.24678826332092285
454,65,1,0.5959575176239014
455,62,1,0.42929863929748535
456,63,1,0.3015904426574707
457,64,1,0.25962328910827637
458,60,1,0.2732267379760742
459,61,1,0.24205613136291504
460,61,1,0.36658406257629395
461,64,1,0.4813995361328125
462,64,1,0.2321763038635254
463,61,1,0.3341662883758545
464,65,1,0.23715829849243164
465,62,1,0.25695276260375977
466,63,1,0.30731201171875
467,64,1,0.34513258934020996
468,60,1,0.22606658935546875
469,61,1,0.40042996406555176
470,61,1,0.21713852882385254
471,64,1,0.2662503719329834
472,64,1,0.21250033378601074
473,61,1,0.22712993621826172
474,65,1,0.3365175724029541
475,62,1,0.5167865753173828
476,63,1,0.28421950340270996
477,64,1,0.3073902130126953
478,60,1,0.44362878799438477
479,61,1,0.3123502731323242
480,62,1,0.35707807540893555
481,65,1,0.24966859817504883
482,65,1,0.2993760108947754
483,62,1,0.22309565544128418
484,66,1,0.40378236770629883
485,63,1,0.33774304389953613
486,64,1,0.3427608013153076
487,65,1,0.31969261169433594
488,61,1,0.4412224292755127
489,62,1,0.2793309688568115
490,61,1,0.3081698417663574
491,64,1,0.25860142707824707
492,64,1,0.371628999710083
493,61,1,0.346606969833374
494,65,1,0.29610204696655273
495,62,1,0.23462176322937012
496,63,1,0.4073622226715088
497,64,1,0.24867892265319824
498,60,1,0.37515926361083984
499,61,1,0.2704763412475586
500,61,1,0.3559231758117676
