,tokens_read,tokens_written,seconds
501,64,1,0.3269002437591553
502,64,1,0.38040781021118164
503,61,1,0.3151693344116211
504,65,1,0.39897966384887695
505,62,1,0.24192571640014648
506,63,1,0.28874897956848145
507,64,1,0.2574942111968994
508,60,1,0.27733302116394043
509,61,1,0.39068007469177246
510,61,1,0.2409219741821289
511,64,1,0.4398307800292969
512,64,1,0.2398672103881836
513,61,1,0.26444196701049805
514,65,1,0.3398902416229248
515,62,1,0.5379064083099365
516,63,1,0.2505500316619873
517,64,1,0.4430088996887207
518,60,1,0.31513023376464844
519,61,1,0.2610478401184082
520,61,1,0.4302988052368164
521,64,1,0.4636952877044678
522,64,1,0.2984163761138916
523,61,1,0.35389065742492676
524,65,1,0.3279304504394531
525,62,1,0.32761049270629883
526,63,1,0.28655552864074707
527,64,1,0.39357495307922363
528,60,1,0.2563300132751465
529,61,1,0.23704886436462402
530,61,1,0.2077329158782959
531,64,1,0.25462770462036133
532,64,1,0.39353466033935547
533,61,1,0.4114038944244385
534,65,1,0.2210402488708496
535,62,1,0.38333630561828613
536,63,1,0.2667369842529297
537,64,1,0.24672198295593262
538,60,1,0.39434027671813965
539,61,1,0.8268203735351562
540,61,1,0.3010439872741699
541,64,1,0.38538527488708496
542,64,1,0.34560680389404297
543,61,1,0.3645761013031006
544,65,1,0.2388014793395996
545,62,1,0.4791245460510254
546,63,1,0.25725579261779785
547,64,1,0.41673779487609863
548,60,1,0.2550475597381592
549,61,1,0.4545891284942627
550,61,1,0.40259337425231934
551,64,1,0.38919568061828613
552,64,1,0.43572425842285156
553,61,1,0.34604454040527344
554,65,1,0.26170921325683594
555,62,1,0.22527861595153809
556,63,1,0.20739412307739258
557,64,1,0.4387974739074707
558,60,1,0.37920069694519043
559,61,1,0.25060319900512695
560,61,1,0.22379708290100098
561,64,1,0.4456167221069336
562,64,1,0.4565467834472656
563,61,1,0.22916555404663086
564,65,1,0.4142646789550781
565,62,1,0.32173871994018555
566,63,1,0.33228492736816406
567,64,1,0.24500656127929688
568,60,1,0.2119300365447998
569,61,1,0.23522257804870605
570,61,1,0.23424792289733887
571,64,1,0.22521185874938965
572,64,1,0.2730848789215088
573,61,1,0.5102241039276123
574,65,1,0.25487661361694336
575,62,1,0.555539608001709
576,63,1,0.3938007354736328
577,64,1,0.3467717170715332
578,60,1,0.4868288040161133
579,61,1,0.4496266841888428
580,62,1,0.3330221176147461
581,65,1,0.2780272960662842
582,65,1,0.3878650665283203
583,62,1,0.3382546901702881
584,66,1,0.27869725227355957
585,63,1,0.2587125301361084
586,64,1,0.4298207759857178
587,65,1,0.6134297847747803
588,61,1,0.30377697944641113
589,62,1,0.43885207176208496
590,61,1,0.26310253143310547
591,64,1,0.26865077018737793
592,64,1,0.2852308750152588
593,61,1,0.2895185947418213
594,65,1,0.7976016998291016
595,62,1,0.34595251083374023
596,63,1,0.31101250648498535
597,64,1,0.27050232887268066
598,60,1,0.3275282382965088
599,61,1,0.44420671463012695
600,61,1,0.4054558277130127
601,64,1,0.23227190971374512
602,64,1,0.3673229217529297
603,61,1,0.3072998523712158
604,65,1,0.2755155563354492
605,62,1,0.41137123107910156
606,63,1,0.3703501224517822
607,64,1,0.3319234848022461
608,60,1,0.39510655403137207
609,61,1,0.24384069442749023
610,61,1,0.45944952964782715
611,64,1,0.22055315971374512
612,64,1,0.4032282829284668
613,61,1,0.2231748104095459
614,65,1,0.29341626167297363
615,62,1,0.4881882667541504
616,63,1,0.3090388774871826
617,64,1,0.3358311653137207
618,60,1,0.2715737819671631
619,61,1,0.39739322662353516
620,61,1,0.21183514595031738
621,64,1,0.32070159912109375
622,64,1,0.32485485076904297
623,61,1,0.28257274627685547
624,65,1,0.29326367378234863
625,62,1,0.26994824409484863
626,63,1,0.2983582019805908
627,64,1,0.21100521087646484
628,60,1,0.4185945987701416
629,61,1,0.2636227607727051
630,61,1,0.2834811210632324
631,64,1,0.23627495765686035
632,64,1,0.4768517017364502
633,61,1,0.2643861770629883
634,65,1,0.4880521297454834
635,62,1,0.33733296394348145
636,63,1,0.4361443519592285
637,64,1,0.38251328468322754
638,60,1,0.5964837074279785
639,61,1,0.20955801010131836
640,61,1,0.3595266342163086
641,64,1,0.26230788230895996
642,64,1,0.30088019371032715
643,61,1,0.3398723602294922
644,65,1,0.20836400985717773
645,62,1,0.32273006439208984
646,63,1,0.3075368404388428
647,64,1,0.46105003356933594
648,60,1,0.31281256675720215
649,61,1,0.25838685035705566
650,61,1,0.261594295501709
651,64,1,0.3028891086578369
652,64,1,0.24584197998046875
653,61,1,0.21761417388916016
654,65,1,0.31247949600219727
655,62,1,0.247971773147583
656,63,1,0.25336527824401855
657,64,1,0.3925948143005371
658,60,1,0.21538901329040527
659,61,1,0.31514453887939453
660,61,1,0.31186938285827637
661,64,1,0.23349571228027344
662,64,1,0.30572986602783203
663,61,1,0.2637662887573242
664,65,1,0.2718954086303711
665,62,1,0.25504541397094727
666,63,1,0.27542543411254883
667,64,1,0.2394406795501709
668,60,1,0.23355460166931152
669,61,1,0.31143808364868164
670,61,1,0.3190271854400635
671,64,1,0.2808878421783447
672,64,1,0.302060604095459
673,61,1,1.4103829860687256
674,65,1,0.41802215576171875
675,62,1,0.287243127822876
676,63,1,0.5736372470855713
677,64,1,0.2829899787902832
678,60,1,0.22200465202331543
679,61,1,0.32805657386779785
680,62,1,0.28459715843200684
681,65,1,0.43478989601135254
682,65,1,0.3643496036529541
683,62,1,0.2675502300262451
684,66,1,0.2556147575378418
685,63,1,0.28134584426879883
686,64,1,0.31350159645080566
687,65,1,0.24922585487365723
688,61,1,0.28592348098754883
689,62,1,0.3130970001220703
690,61,1,0.24301409721374512
691,64,1,0.2338707447052002
692,64,1,0.28473806381225586
693,61,1,0.2801816463470459
694,65,1,0.24497532844543457
695,62,1,0.240952730178833
696,63,1,0.5079407691955566
697,64,1,0.43989086151123047
698,60,1,0.22118759155273438
699,61,1,0.3242361545562744
700,61,1,0.3179194927215576
701,64,1,0.3324930667877197
702,64,1,0.2536921501159668
703,61,1,0.2793996334075928
704,65,1,0.3800530433654785
705,62,1,0.25670576095581055
706,63,1,0.36272597312927246
707,64,1,0.3193850517272949
708,60,1,0.2838771343231201
709,61,1,0.28839588165283203
710,61,1,0.34337377548217773
711,64,1,0.23696255683898926
712,64,1,0.2457277774810791
713,61,1,0.22755169868469238
714,65,1,0.24097990989685059
715,62,1,0.30112195014953613
716,63,1,0.30174684524536133
717,64,1,0.2597684860229492
718,60,1,0.2527806758880615
719,61,1,0.3340952396392822
720,61,1,0.23227167129516602
721,64,1,0.28995561599731445
722,64,1,0.22086477279663086
723,61,1,0.2797822952270508
724,65,1,0.22618484497070312
725,62,1,0.24404144287109375
726,63,1,0.2784106731414795
727,64,1,0.2963435649871826
728,60,1,0.2583281993865967
729,61,1,0.3192014694213867
730,61,1,0.38273096084594727
731,64,1,0.34537529945373535
732,64,1,0.22460341453552246
733,61,1,0.2504000663757324
734,65,1,0.29378437995910645
735,62,1,0.3087735176086426
736,63,1,0.35269856452941895
737,64,1,0.29102087020874023
738,60,1,0.3171522617340088
739,61,1,0.23350858688354492
740,61,1,0.21619701385498047
741,64,1,0.33538031578063965
742,64,1,0.2303323745727539
743,61,1,0.49027442932128906
744,65,1,0.27845096588134766
745,62,1,0.3341555595397949
746,63,1,0.412827730178833
747,64,1,0.2102665901184082
748,60,1,0.2647223472595215
749,61,1,0.27591657638549805
750,61,1,0.2708625793457031
751,64,1,0.28362393379211426
752,64,1,0.24677467346191406
753,61,1,0.2857167720794678
754,65,1,0.23725557327270508
755,62,1,0.19995927810668945
756,63,1,0.3360118865966797
757,64,1,0.313723087310791
758,60,1,0.3730447292327881
759,61,1,0.2629849910736084
760,61,1,0.40937256813049316
761,64,1,0.3398456573486328
762,64,1,0.2311093807220459
763,61,1,0.24898934364318848
764,65,1,0.362884521484375
765,62,1,0.37631893157958984
766,63,1,0.37459492683410645
767,64,1,0.23018932342529297
768,60,1,0.2463669776916504
769,61,1,0.25702643394470215
770,61,1,0.23646974563598633
771,64,1,0.2685363292694092
772,64,1,0.27854394912719727
773,61,1,0.3370857238769531
774,65,1,0.24599838256835938
775,62,1,0.28043341636657715
776,63,1,0.23601436614990234
777,64,1,0.3020484447479248
778,60,1,0.3178398609161377
779,61,1,0.19211506843566895
780,62,1,0.2807121276855469
781,65,1,0.23200750350952148
782,65,1,0.2791452407836914
783,62,1,0.3353006839752197
784,66,1,0.3033621311187744
785,63,1,0.27633237838745117
786,64,1,0.5169880390167236
787,65,1,0.3059732913970947
788,61,1,0.3282754421234131
789,62,1,0.314971923828125
790,61,1,0.28061532974243164
791,64,1,0.3825657367706299
792,64,1,0.23683595657348633
793,61,1,0.6724543571472168
794,65,1,0.2935826778411865
795,62,1,0.32932329177856445
796,63,1,0.22844839096069336
797,64,1,0.3374507427215576
798,60,1,0.32084035873413086
799,61,1,0.3401012420654297
800,62,1,0.38692235946655273
801,65,1,0.21279168128967285
802,65,1,0.3043184280395508
803,62,1,0.24709224700927734
804,66,1,0.23232245445251465
805,63,1,0.3826324939727783
806,64,1,0.29653310775756836
807,65,1,0.2826099395751953
808,61,1,0.24904274940490723
809,62,1,0.3927011489868164
810,62,1,1.7832467555999756
811,65,1,0.2660255432128906
812,65,1,0.26245999336242676
813,62,1,0.29317545890808105
814,66,1,0.22616243362426758
815,63,1,0.24062657356262207
816,64,1,0.6124966144561768
817,65,1,0.30027031898498535
818,61,1,0.2926197052001953
819,62,1,0.2388007640838623
820,62,1,0.3949270248413086
821,65,1,0.5062451362609863
822,65,1,0.21917319297790527
823,62,1,0.2989664077758789
824,66,1,0.3662846088409424
825,63,1,0.3324563503265381
826,64,1,0.37172532081604004
827,65,1,0.4445500373840332
828,61,1,0.236968994140625
829,62,1,0.3867940902709961
830,62,1,0.21841740608215332
831,65,1,0.32170963287353516
832,65,1,0.31015586853027344
833,62,1,0.2693595886230469
834,66,1,0.5278246402740479
835,63,1,0.36847901344299316
836,64,1,0.28343868255615234
837,65,1,0.2483820915222168
838,61,1,0.3943326473236084
839,62,1,0.3326146602630615
840,62,1,0.7518806457519531
841,65,1,0.300199031829834
842,65,1,0.3486762046813965
843,62,1,0.24153971672058105
844,66,1,0.25545239448547363
845,63,1,0.2747161388397217
846,64,1,0.2973344326019287
847,65,1,0.2735280990600586
848,61,1,0.2439420223236084
849,62,1,0.23427629470825195
850,62,1,0.21383237838745117
851,65,1,0.20884084701538086
852,65,1,0.22092819213867188
853,62,1,0.4143245220184326
854,66,1,0.30614137649536133
855,63,1,0.27663207054138184
856,64,1,0.33858680725097656
857,65,1,0.2900693416595459
858,61,1,0.28154420852661133
859,62,1,0.4061460494995117
860,62,1,0.23701691627502441
861,65,1,0.23303627967834473
862,65,1,0.2796006202697754
863,62,1,0.331341028213501
864,66,1,0.32283973693847656
865,63,1,0.2768733501434326
866,64,1,0.3400874137878418
867,65,1,0.2328784465789795
868,61,1,0.2346961498260498
869,62,1,0.24980378150939941
870,62,1,0.2946000099182129
871,65,1,0.3934614658355713
872,65,1,0.2521858215332031
873,62,1,0.23791265487670898
874,66,1,0.3493921756744385
875,63,1,0.29897308349609375
876,64,1,0.3204078674316406
877,65,1,0.2677919864654541
878,61,1,0.23535728454589844
879,62,1,0.21903681755065918
880,63,1,0.2469768524169922
881,66,1,0.5341029167175293
882,66,1,0.365647554397583
883,63,1,1.6384954452514648
884,67,1,0.19681072235107422
885,64,1,0.39771175384521484
886,65,1,0.28313326835632324
887,66,1,0.3096616268157959
888,62,1,0.36016011238098145
889,63,1,0.3723933696746826
890,62,1,0.2886664867401123
891,65,1,0.2439868450164795
892,65,1,0.20843052864074707
893,62,1,0.37256693840026855
894,66,1,0.4347834587097168
895,63,1,0.21482515335083008
896,64,1,0.22852516174316406
897,65,1,0.2876267433166504
898,61,1,0.2112276554107666
899,62,1,0.2692415714263916
900,61,1,0.28351712226867676
901,64,1,0.271775484085083
902,64,1,0.4539620876312256
903,61,1,0.27283453941345215
904,65,1,0.22556614875793457
905,62,1,0.2678210735321045
906,63,1,0.2735781669616699
907,64,1,0.6283807754516602
908,60,1,0.32448363304138184
909,61,1,0.3500378131866455
910,61,1,0.38603997230529785
911,64,1,0.39536380767822266
912,64,1,0.22730493545532227
913,61,1,0.27205848693847656
914,65,1,0.27123379707336426
915,62,1,0.2162609100341797
916,63,1,0.2510948181152344
917,64,1,0.29111814498901367
918,60,1,0.2451310157775879
919,61,1,0.4485945701599121
920,61,1,0.3843393325805664
921,64,1,0.4073293209075928
922,64,1,0.24343562126159668
923,61,1,0.2529416084289551
924,65,1,0.217451810836792
925,62,1,0.3410053253173828
926,63,1,0.25626301765441895
927,64,1,0.45909857749938965
928,60,1,0.31717777252197266
929,61,1,0.3184852600097656
930,61,1,0.272136926651001
931,64,1,0.46701669692993164
932,64,1,0.37528419494628906
933,61,1,0.27924036979675293
934,65,1,0.27472400665283203
935,62,1,0.5034024715423584
936,63,1,0.24059748649597168
937,64,1,0.2492222785949707
938,60,1,0.35460758209228516
939,61,1,0.3010101318359375
940,61,1,0.24411439895629883
941,64,1,0.3594167232513428
942,64,1,0.30309081077575684
943,61,1,0.3693697452545166
944,65,1,0.33452320098876953
945,62,1,0.23780226707458496
946,63,1,0.2679448127746582
947,64,1,0.28864502906799316
948,60,1,0.23968219757080078
949,61,1,0.38073158264160156
950,61,1,0.30425572395324707
951,64,1,0.32772064208984375
952,64,1,0.7628743648529053
953,61,1,0.3009333610534668
954,65,1,0.24483442306518555
955,62,1,0.30275774002075195
956,63,1,0.36995959281921387
957,64,1,0.23299026489257812
958,60,1,0.33402514457702637
959,61,1,0.25266528129577637
960,61,1,0.3204045295715332
961,64,1,0.26378870010375977
962,64,1,0.23561716079711914
963,61,1,0.24880576133728027
964,65,1,0.22786998748779297
965,62,1,0.560100793838501
966,63,1,0.29770803451538086
967,64,1,0.2516639232635498
968,60,1,0.2742788791656494
969,61,1,0.2568998336791992
970,61,1,0.25309014320373535
971,64,1,0.45150041580200195
972,64,1,0.5156440734863281
973,61,1,0.22729253768920898
974,65,1,0.37506866455078125
975,62,1,0.22670912742614746
976,63,1,0.3531765937805176
977,64,1,0.25049686431884766
978,60,1,0.24080252647399902
979,61,1,0.26836419105529785
980,62,1,0.25694942474365234
981,65,1,0.31835174560546875
982,65,1,0.26082801818847656
983,62,1,0.4276254177093506
984,66,1,0.3166635036468506
985,63,1,0.25052762031555176
986,64,1,0.29242372512817383
987,65,1,0.2613809108734131
988,61,1,0.2592809200286865
989,62,1,0.7070968151092529
990,61,1,0.32224202156066895
991,64,1,0.4525589942932129
992,64,1,0.2199714183807373
993,61,1,0.2824981212615967
994,65,1,0.4607808589935303
995,62,1,0.21133947372436523
996,63,1,0.30643510818481445
997,64,1,0.22316694259643555
998,60,1,0.35656166076660156
999,61,1,0.28171277046203613
